first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_4
2019-02-18 17:25:30+00:00;2019-02-18 17:26:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 17:25:30+0000', tz='UTC'), Timestamp('2019-02-18 17:26:30+0000', tz='UTC'), None);1;0
2019-02-18 17:33:30+00:00;2019-02-18 17:36:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 17:33:30+0000', tz='UTC'), Timestamp('2019-02-18 17:36:00+0000', tz='UTC'), None);1;2
2019-02-18 17:38:00+00:00;2019-02-18 17:40:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 17:38:00+0000', tz='UTC'), Timestamp('2019-02-18 17:40:00+0000', tz='UTC'), None);1;2
2019-02-18 17:42:30+00:00;2019-02-18 23:23:00+00:00;0 days 05:40:30;slice(Timestamp('2019-02-18 17:42:30+0000', tz='UTC'), Timestamp('2019-02-18 23:23:00+0000', tz='UTC'), None);0;3
2019-02-18 23:28:00+00:00;2019-02-18 23:31:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-18 23:28:00+0000', tz='UTC'), Timestamp('2019-02-18 23:31:00+0000', tz='UTC'), None);1;2
2019-02-18 23:35:30+00:00;2019-02-18 23:37:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 23:35:30+0000', tz='UTC'), Timestamp('2019-02-18 23:37:00+0000', tz='UTC'), None);1;2
2019-02-18 23:41:00+00:00;2019-02-18 23:43:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 23:41:00+0000', tz='UTC'), Timestamp('2019-02-18 23:43:30+0000', tz='UTC'), None);1;2
2019-02-18 23:53:30+00:00;2019-02-18 23:56:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 23:53:30+0000', tz='UTC'), Timestamp('2019-02-18 23:56:00+0000', tz='UTC'), None);1;2
2019-02-19 00:06:00+00:00;2019-02-19 00:09:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 00:06:00+0000', tz='UTC'), Timestamp('2019-02-19 00:09:00+0000', tz='UTC'), None);1;2
2019-02-19 00:15:00+00:00;2019-02-19 00:16:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 00:15:00+0000', tz='UTC'), Timestamp('2019-02-19 00:16:00+0000', tz='UTC'), None);1;0
2019-02-19 00:22:30+00:00;2019-02-19 00:25:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 00:22:30+0000', tz='UTC'), Timestamp('2019-02-19 00:25:00+0000', tz='UTC'), None);1;2
2019-02-19 00:41:00+00:00;2019-02-19 00:43:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 00:41:00+0000', tz='UTC'), Timestamp('2019-02-19 00:43:30+0000', tz='UTC'), None);1;2
2019-02-19 00:47:00+00:00;2019-02-19 00:48:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 00:47:00+0000', tz='UTC'), Timestamp('2019-02-19 00:48:00+0000', tz='UTC'), None);1;0
2019-02-19 00:55:30+00:00;2019-02-19 00:56:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 00:55:30+0000', tz='UTC'), Timestamp('2019-02-19 00:56:30+0000', tz='UTC'), None);1;0
2019-02-19 01:00:00+00:00;2019-02-19 01:25:00+00:00;0 days 00:25:00;slice(Timestamp('2019-02-19 01:00:00+0000', tz='UTC'), Timestamp('2019-02-19 01:25:00+0000', tz='UTC'), None);0;3
2019-02-19 01:29:00+00:00;2019-02-19 01:37:30+00:00;0 days 00:08:30;slice(Timestamp('2019-02-19 01:29:00+0000', tz='UTC'), Timestamp('2019-02-19 01:37:30+0000', tz='UTC'), None);0;1
2019-02-19 01:43:30+00:00;2019-02-19 01:46:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 01:43:30+0000', tz='UTC'), Timestamp('2019-02-19 01:46:00+0000', tz='UTC'), None);1;2
2019-02-19 01:53:00+00:00;2019-02-19 01:56:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 01:53:00+0000', tz='UTC'), Timestamp('2019-02-19 01:56:00+0000', tz='UTC'), None);1;2
2019-02-19 02:05:00+00:00;2019-02-19 02:08:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 02:05:00+0000', tz='UTC'), Timestamp('2019-02-19 02:08:00+0000', tz='UTC'), None);1;2
2019-02-19 02:18:30+00:00;2019-02-19 02:20:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 02:18:30+0000', tz='UTC'), Timestamp('2019-02-19 02:20:00+0000', tz='UTC'), None);1;2
2019-02-19 02:22:00+00:00;2019-02-19 02:24:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 02:22:00+0000', tz='UTC'), Timestamp('2019-02-19 02:24:30+0000', tz='UTC'), None);1;2
2019-02-19 02:34:30+00:00;2019-02-19 02:37:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 02:34:30+0000', tz='UTC'), Timestamp('2019-02-19 02:37:00+0000', tz='UTC'), None);1;2
2019-02-19 02:45:30+00:00;2019-02-19 02:46:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 02:45:30+0000', tz='UTC'), Timestamp('2019-02-19 02:46:30+0000', tz='UTC'), None);1;0
2019-02-19 03:00:30+00:00;2019-02-19 03:03:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 03:00:30+0000', tz='UTC'), Timestamp('2019-02-19 03:03:30+0000', tz='UTC'), None);1;2
2019-02-19 03:10:00+00:00;2019-02-19 03:11:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 03:10:00+0000', tz='UTC'), Timestamp('2019-02-19 03:11:00+0000', tz='UTC'), None);1;0
2019-02-19 03:16:30+00:00;2019-02-19 03:19:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 03:16:30+0000', tz='UTC'), Timestamp('2019-02-19 03:19:00+0000', tz='UTC'), None);1;2
2019-02-19 03:30:30+00:00;2019-02-19 03:32:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 03:30:30+0000', tz='UTC'), Timestamp('2019-02-19 03:32:30+0000', tz='UTC'), None);1;2
2019-02-19 03:37:00+00:00;2019-02-19 03:43:00+00:00;0 days 00:06:00;slice(Timestamp('2019-02-19 03:37:00+0000', tz='UTC'), Timestamp('2019-02-19 03:43:00+0000', tz='UTC'), None);0;1
2019-02-19 03:55:00+00:00;2019-02-19 03:56:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 03:55:00+0000', tz='UTC'), Timestamp('2019-02-19 03:56:30+0000', tz='UTC'), None);1;2
2019-02-19 04:01:30+00:00;2019-02-19 04:03:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 04:01:30+0000', tz='UTC'), Timestamp('2019-02-19 04:03:00+0000', tz='UTC'), None);1;2
2019-02-19 04:08:30+00:00;2019-02-19 04:10:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 04:08:30+0000', tz='UTC'), Timestamp('2019-02-19 04:10:00+0000', tz='UTC'), None);1;2
2019-02-19 04:19:30+00:00;2019-02-19 04:20:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 04:19:30+0000', tz='UTC'), Timestamp('2019-02-19 04:20:30+0000', tz='UTC'), None);1;0
2019-02-19 04:23:00+00:00;2019-02-19 04:24:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 04:23:00+0000', tz='UTC'), Timestamp('2019-02-19 04:24:00+0000', tz='UTC'), None);1;0
2019-02-19 04:26:30+00:00;2019-02-19 04:29:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 04:26:30+0000', tz='UTC'), Timestamp('2019-02-19 04:29:00+0000', tz='UTC'), None);1;2
2019-02-19 04:39:30+00:00;2019-02-19 04:40:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 04:39:30+0000', tz='UTC'), Timestamp('2019-02-19 04:40:30+0000', tz='UTC'), None);1;0
2019-02-19 04:47:30+00:00;2019-02-19 04:49:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 04:47:30+0000', tz='UTC'), Timestamp('2019-02-19 04:49:30+0000', tz='UTC'), None);1;2
2019-02-19 04:59:00+00:00;2019-02-19 05:00:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 04:59:00+0000', tz='UTC'), Timestamp('2019-02-19 05:00:00+0000', tz='UTC'), None);1;0
2019-02-19 05:02:30+00:00;2019-02-19 05:09:30+00:00;0 days 00:07:00;slice(Timestamp('2019-02-19 05:02:30+0000', tz='UTC'), Timestamp('2019-02-19 05:09:30+0000', tz='UTC'), None);0;1
2019-02-19 05:12:30+00:00;2019-02-19 05:17:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-19 05:12:30+0000', tz='UTC'), Timestamp('2019-02-19 05:17:30+0000', tz='UTC'), None);0;1
2019-02-19 05:29:00+00:00;2019-02-19 05:30:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 05:29:00+0000', tz='UTC'), Timestamp('2019-02-19 05:30:00+0000', tz='UTC'), None);1;0
2019-02-19 05:32:30+00:00;2019-02-19 05:35:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 05:32:30+0000', tz='UTC'), Timestamp('2019-02-19 05:35:00+0000', tz='UTC'), None);1;2
2019-02-19 05:37:30+00:00;2019-02-19 05:40:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 05:37:30+0000', tz='UTC'), Timestamp('2019-02-19 05:40:00+0000', tz='UTC'), None);1;2
2019-02-19 05:50:30+00:00;2019-02-19 05:55:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-19 05:50:30+0000', tz='UTC'), Timestamp('2019-02-19 05:55:00+0000', tz='UTC'), None);0;1
2019-02-19 06:02:30+00:00;2019-02-19 06:04:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 06:02:30+0000', tz='UTC'), Timestamp('2019-02-19 06:04:30+0000', tz='UTC'), None);1;2
2019-02-19 06:11:00+00:00;2019-02-19 06:13:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 06:11:00+0000', tz='UTC'), Timestamp('2019-02-19 06:13:00+0000', tz='UTC'), None);1;2
2019-02-19 06:22:00+00:00;2019-02-19 06:30:30+00:00;0 days 00:08:30;slice(Timestamp('2019-02-19 06:22:00+0000', tz='UTC'), Timestamp('2019-02-19 06:30:30+0000', tz='UTC'), None);0;1
2019-02-19 06:37:30+00:00;2019-02-19 06:39:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 06:37:30+0000', tz='UTC'), Timestamp('2019-02-19 06:39:00+0000', tz='UTC'), None);1;2
2019-02-19 06:46:00+00:00;2019-02-19 06:48:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 06:46:00+0000', tz='UTC'), Timestamp('2019-02-19 06:48:30+0000', tz='UTC'), None);1;2
2019-02-19 07:00:30+00:00;2019-02-19 07:01:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 07:00:30+0000', tz='UTC'), Timestamp('2019-02-19 07:01:30+0000', tz='UTC'), None);1;0
2019-02-19 07:05:00+00:00;2019-02-19 07:07:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 07:05:00+0000', tz='UTC'), Timestamp('2019-02-19 07:07:00+0000', tz='UTC'), None);1;2
2019-02-19 07:15:30+00:00;2019-02-19 07:17:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 07:15:30+0000', tz='UTC'), Timestamp('2019-02-19 07:17:30+0000', tz='UTC'), None);1;2
2019-02-19 07:28:00+00:00;2019-02-19 07:29:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 07:28:00+0000', tz='UTC'), Timestamp('2019-02-19 07:29:00+0000', tz='UTC'), None);1;0
2019-02-19 07:39:00+00:00;2019-02-19 07:41:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 07:39:00+0000', tz='UTC'), Timestamp('2019-02-19 07:41:30+0000', tz='UTC'), None);1;2
2019-02-19 07:59:00+00:00;2019-02-19 08:01:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 07:59:00+0000', tz='UTC'), Timestamp('2019-02-19 08:01:30+0000', tz='UTC'), None);1;2
2019-02-19 08:07:30+00:00;2019-02-19 08:08:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 08:07:30+0000', tz='UTC'), Timestamp('2019-02-19 08:08:30+0000', tz='UTC'), None);1;0
2019-02-19 08:16:30+00:00;2019-02-19 08:33:00+00:00;0 days 00:16:30;slice(Timestamp('2019-02-19 08:16:30+0000', tz='UTC'), Timestamp('2019-02-19 08:33:00+0000', tz='UTC'), None);0;1
2019-02-19 08:38:30+00:00;2019-02-19 08:42:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 08:38:30+0000', tz='UTC'), Timestamp('2019-02-19 08:42:30+0000', tz='UTC'), None);0;1
2019-02-19 08:46:30+00:00;2019-02-19 08:49:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 08:46:30+0000', tz='UTC'), Timestamp('2019-02-19 08:49:00+0000', tz='UTC'), None);1;2
2019-02-19 08:57:00+00:00;2019-02-19 08:59:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 08:57:00+0000', tz='UTC'), Timestamp('2019-02-19 08:59:30+0000', tz='UTC'), None);1;2
2019-02-19 09:11:30+00:00;2019-02-19 09:14:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 09:11:30+0000', tz='UTC'), Timestamp('2019-02-19 09:14:00+0000', tz='UTC'), None);1;2
2019-02-19 09:21:30+00:00;2019-02-19 09:22:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 09:21:30+0000', tz='UTC'), Timestamp('2019-02-19 09:22:30+0000', tz='UTC'), None);1;0
2019-02-19 09:27:00+00:00;2019-02-19 09:28:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 09:27:00+0000', tz='UTC'), Timestamp('2019-02-19 09:28:00+0000', tz='UTC'), None);1;0
2019-02-19 09:30:30+00:00;2019-02-19 09:33:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 09:30:30+0000', tz='UTC'), Timestamp('2019-02-19 09:33:00+0000', tz='UTC'), None);1;2
2019-02-19 09:37:30+00:00;2019-02-19 09:38:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 09:37:30+0000', tz='UTC'), Timestamp('2019-02-19 09:38:30+0000', tz='UTC'), None);1;0
2019-02-19 09:41:30+00:00;2019-02-19 09:44:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 09:41:30+0000', tz='UTC'), Timestamp('2019-02-19 09:44:00+0000', tz='UTC'), None);1;2
2019-02-19 09:57:30+00:00;2019-02-19 09:58:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 09:57:30+0000', tz='UTC'), Timestamp('2019-02-19 09:58:30+0000', tz='UTC'), None);1;0
2019-02-19 10:08:30+00:00;2019-02-19 10:11:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 10:08:30+0000', tz='UTC'), Timestamp('2019-02-19 10:11:00+0000', tz='UTC'), None);1;2
2019-02-19 10:19:00+00:00;2019-02-19 10:20:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 10:19:00+0000', tz='UTC'), Timestamp('2019-02-19 10:20:30+0000', tz='UTC'), None);1;2
2019-02-19 10:24:30+00:00;2019-02-19 10:26:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 10:24:30+0000', tz='UTC'), Timestamp('2019-02-19 10:26:30+0000', tz='UTC'), None);1;2
2019-02-19 10:38:00+00:00;2019-02-19 10:40:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 10:38:00+0000', tz='UTC'), Timestamp('2019-02-19 10:40:00+0000', tz='UTC'), None);1;2
2019-02-19 10:56:00+00:00;2019-02-19 10:59:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 10:56:00+0000', tz='UTC'), Timestamp('2019-02-19 10:59:30+0000', tz='UTC'), None);1;1
2019-02-19 11:05:30+00:00;2019-02-19 11:08:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 11:05:30+0000', tz='UTC'), Timestamp('2019-02-19 11:08:30+0000', tz='UTC'), None);1;2
2019-02-19 11:25:30+00:00;2019-02-19 11:26:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 11:25:30+0000', tz='UTC'), Timestamp('2019-02-19 11:26:30+0000', tz='UTC'), None);1;0
2019-02-19 11:29:00+00:00;2019-02-19 11:31:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 11:29:00+0000', tz='UTC'), Timestamp('2019-02-19 11:31:30+0000', tz='UTC'), None);1;2
2019-02-19 11:43:30+00:00;2019-02-19 11:52:00+00:00;0 days 00:08:30;slice(Timestamp('2019-02-19 11:43:30+0000', tz='UTC'), Timestamp('2019-02-19 11:52:00+0000', tz='UTC'), None);0;1
2019-02-19 11:55:30+00:00;2019-02-19 11:58:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 11:55:30+0000', tz='UTC'), Timestamp('2019-02-19 11:58:00+0000', tz='UTC'), None);1;2
2019-02-19 12:08:00+00:00;2019-02-19 12:09:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 12:08:00+0000', tz='UTC'), Timestamp('2019-02-19 12:09:00+0000', tz='UTC'), None);1;0
2019-02-19 12:17:00+00:00;2019-02-19 12:20:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 12:17:00+0000', tz='UTC'), Timestamp('2019-02-19 12:20:30+0000', tz='UTC'), None);1;1
2019-02-19 12:26:00+00:00;2019-02-19 12:28:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 12:26:00+0000', tz='UTC'), Timestamp('2019-02-19 12:28:30+0000', tz='UTC'), None);1;2
2019-02-19 12:46:00+00:00;2019-02-19 12:48:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 12:46:00+0000', tz='UTC'), Timestamp('2019-02-19 12:48:30+0000', tz='UTC'), None);1;2
2019-02-19 13:04:00+00:00;2019-02-19 13:08:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-19 13:04:00+0000', tz='UTC'), Timestamp('2019-02-19 13:08:30+0000', tz='UTC'), None);0;1
2019-02-19 13:20:00+00:00;2019-02-20 00:23:00+00:00;0 days 11:03:00;slice(Timestamp('2019-02-19 13:20:00+0000', tz='UTC'), Timestamp('2019-02-20 00:23:00+0000', tz='UTC'), None);0;3
2019-02-20 00:27:00+00:00;2019-02-20 00:40:00+00:00;0 days 00:13:00;slice(Timestamp('2019-02-20 00:27:00+0000', tz='UTC'), Timestamp('2019-02-20 00:40:00+0000', tz='UTC'), None);0;1
2019-02-20 00:49:00+00:00;2019-02-20 00:52:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-20 00:49:00+0000', tz='UTC'), Timestamp('2019-02-20 00:52:00+0000', tz='UTC'), None);1;2
2019-02-20 00:55:30+00:00;2019-02-20 00:56:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 00:55:30+0000', tz='UTC'), Timestamp('2019-02-20 00:56:30+0000', tz='UTC'), None);1;0
2019-02-20 01:08:00+00:00;2019-02-20 01:10:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-20 01:08:00+0000', tz='UTC'), Timestamp('2019-02-20 01:10:30+0000', tz='UTC'), None);1;2
2019-02-20 01:21:30+00:00;2019-02-20 01:25:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-20 01:21:30+0000', tz='UTC'), Timestamp('2019-02-20 01:25:00+0000', tz='UTC'), None);1;2
2019-02-20 01:31:00+00:00;2019-02-20 01:32:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 01:31:00+0000', tz='UTC'), Timestamp('2019-02-20 01:32:00+0000', tz='UTC'), None);1;0
2019-02-20 01:39:00+00:00;2019-02-20 01:41:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-20 01:39:00+0000', tz='UTC'), Timestamp('2019-02-20 01:41:30+0000', tz='UTC'), None);1;2
2019-02-20 01:50:00+00:00;2019-02-20 01:51:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 01:50:00+0000', tz='UTC'), Timestamp('2019-02-20 01:51:00+0000', tz='UTC'), None);1;0
2019-02-20 01:54:30+00:00;2019-02-20 02:08:00+00:00;0 days 00:13:30;slice(Timestamp('2019-02-20 01:54:30+0000', tz='UTC'), Timestamp('2019-02-20 02:08:00+0000', tz='UTC'), None);0;1
2019-02-20 02:10:30+00:00;2019-02-20 02:13:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-20 02:10:30+0000', tz='UTC'), Timestamp('2019-02-20 02:13:30+0000', tz='UTC'), None);0;1
2019-02-20 02:20:00+00:00;2019-02-20 02:23:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-20 02:20:00+0000', tz='UTC'), Timestamp('2019-02-20 02:23:00+0000', tz='UTC'), None);1;2
2019-02-20 02:28:30+00:00;2019-02-20 02:29:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 02:28:30+0000', tz='UTC'), Timestamp('2019-02-20 02:29:30+0000', tz='UTC'), None);1;0
2019-02-20 02:36:30+00:00;2019-02-20 02:42:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-20 02:36:30+0000', tz='UTC'), Timestamp('2019-02-20 02:42:00+0000', tz='UTC'), None);0;1
2019-02-20 02:44:30+00:00;2019-02-20 02:49:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-20 02:44:30+0000', tz='UTC'), Timestamp('2019-02-20 02:49:30+0000', tz='UTC'), None);0;1
2019-02-20 02:55:00+00:00;2019-02-20 02:56:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 02:55:00+0000', tz='UTC'), Timestamp('2019-02-20 02:56:00+0000', tz='UTC'), None);1;0
2019-02-20 03:08:30+00:00;2019-02-20 03:11:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-20 03:08:30+0000', tz='UTC'), Timestamp('2019-02-20 03:11:00+0000', tz='UTC'), None);1;2
2019-02-20 03:15:30+00:00;2019-02-20 03:17:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 03:15:30+0000', tz='UTC'), Timestamp('2019-02-20 03:17:00+0000', tz='UTC'), None);1;2
2019-02-20 03:26:00+00:00;2019-02-20 03:28:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-20 03:26:00+0000', tz='UTC'), Timestamp('2019-02-20 03:28:00+0000', tz='UTC'), None);1;2
2019-02-20 03:36:00+00:00;2019-02-20 03:40:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-20 03:36:00+0000', tz='UTC'), Timestamp('2019-02-20 03:40:30+0000', tz='UTC'), None);0;1
2019-02-20 03:44:00+00:00;2019-02-20 03:49:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-20 03:44:00+0000', tz='UTC'), Timestamp('2019-02-20 03:49:00+0000', tz='UTC'), None);0;1
2019-02-20 03:55:00+00:00;2019-02-20 03:56:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 03:55:00+0000', tz='UTC'), Timestamp('2019-02-20 03:56:30+0000', tz='UTC'), None);1;2
2019-02-20 03:59:00+00:00;2019-02-20 04:01:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-20 03:59:00+0000', tz='UTC'), Timestamp('2019-02-20 04:01:00+0000', tz='UTC'), None);1;2
2019-02-20 04:08:00+00:00;2019-02-20 04:11:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-20 04:08:00+0000', tz='UTC'), Timestamp('2019-02-20 04:11:00+0000', tz='UTC'), None);1;2
2019-02-20 04:19:30+00:00;2019-02-20 04:20:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 04:19:30+0000', tz='UTC'), Timestamp('2019-02-20 04:20:30+0000', tz='UTC'), None);1;0
2019-02-20 04:27:30+00:00;2019-02-20 04:30:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-20 04:27:30+0000', tz='UTC'), Timestamp('2019-02-20 04:30:00+0000', tz='UTC'), None);1;2
2019-02-20 04:43:00+00:00;2019-02-20 04:45:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-20 04:43:00+0000', tz='UTC'), Timestamp('2019-02-20 04:45:30+0000', tz='UTC'), None);1;2
2019-02-20 04:47:30+00:00;2019-02-20 04:48:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 04:47:30+0000', tz='UTC'), Timestamp('2019-02-20 04:48:30+0000', tz='UTC'), None);1;0
2019-02-20 04:55:30+00:00;2019-02-20 05:04:30+00:00;0 days 00:09:00;slice(Timestamp('2019-02-20 04:55:30+0000', tz='UTC'), Timestamp('2019-02-20 05:04:30+0000', tz='UTC'), None);0;1
2019-02-20 05:16:30+00:00;2019-02-20 05:19:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-20 05:16:30+0000', tz='UTC'), Timestamp('2019-02-20 05:19:30+0000', tz='UTC'), None);1;2
2019-02-20 05:21:30+00:00;2019-02-20 05:23:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 05:21:30+0000', tz='UTC'), Timestamp('2019-02-20 05:23:00+0000', tz='UTC'), None);1;0
2019-02-20 05:41:30+00:00;2019-02-20 05:46:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-20 05:41:30+0000', tz='UTC'), Timestamp('2019-02-20 05:46:00+0000', tz='UTC'), None);0;1
2019-02-20 05:51:30+00:00;2019-02-20 05:53:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 05:51:30+0000', tz='UTC'), Timestamp('2019-02-20 05:53:00+0000', tz='UTC'), None);1;2
2019-02-20 05:59:00+00:00;2019-02-20 06:01:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-20 05:59:00+0000', tz='UTC'), Timestamp('2019-02-20 06:01:30+0000', tz='UTC'), None);1;2
2019-02-20 06:18:00+00:00;2019-02-20 06:19:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 06:18:00+0000', tz='UTC'), Timestamp('2019-02-20 06:19:00+0000', tz='UTC'), None);1;0
2019-02-20 06:21:30+00:00;2019-02-20 06:24:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-20 06:21:30+0000', tz='UTC'), Timestamp('2019-02-20 06:24:00+0000', tz='UTC'), None);1;2
2019-02-20 06:28:30+00:00;2019-02-20 06:30:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-20 06:28:30+0000', tz='UTC'), Timestamp('2019-02-20 06:30:30+0000', tz='UTC'), None);1;2
2019-02-20 06:33:00+00:00;2019-02-20 06:46:30+00:00;0 days 00:13:30;slice(Timestamp('2019-02-20 06:33:00+0000', tz='UTC'), Timestamp('2019-02-20 06:46:30+0000', tz='UTC'), None);0;1
2019-02-20 06:53:00+00:00;2019-02-20 06:54:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 06:53:00+0000', tz='UTC'), Timestamp('2019-02-20 06:54:30+0000', tz='UTC'), None);1;2
2019-02-20 07:06:00+00:00;2019-02-20 07:09:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-20 07:06:00+0000', tz='UTC'), Timestamp('2019-02-20 07:09:00+0000', tz='UTC'), None);1;2
2019-02-20 07:17:30+00:00;2019-02-20 07:18:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 07:17:30+0000', tz='UTC'), Timestamp('2019-02-20 07:18:30+0000', tz='UTC'), None);1;0
2019-02-20 07:21:30+00:00;2019-02-20 07:23:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-20 07:21:30+0000', tz='UTC'), Timestamp('2019-02-20 07:23:30+0000', tz='UTC'), None);1;2
