first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_7
2019-02-23 17:54:00+00:00;2019-02-23 17:55:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 17:54:00+0000', tz='UTC'), Timestamp('2019-02-23 17:55:00+0000', tz='UTC'), None);1;0
2019-02-23 18:03:30+00:00;2019-02-23 18:05:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 18:03:30+0000', tz='UTC'), Timestamp('2019-02-23 18:05:00+0000', tz='UTC'), None);1;3
2019-02-23 18:14:00+00:00;2019-02-23 18:15:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 18:14:00+0000', tz='UTC'), Timestamp('2019-02-23 18:15:00+0000', tz='UTC'), None);1;0
2019-02-23 18:23:30+00:00;2019-02-23 18:25:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 18:23:30+0000', tz='UTC'), Timestamp('2019-02-23 18:25:00+0000', tz='UTC'), None);1;3
2019-02-23 18:33:00+00:00;2019-02-23 18:34:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 18:33:00+0000', tz='UTC'), Timestamp('2019-02-23 18:34:30+0000', tz='UTC'), None);1;3
2019-02-23 18:42:30+00:00;2019-02-23 18:44:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 18:42:30+0000', tz='UTC'), Timestamp('2019-02-23 18:44:00+0000', tz='UTC'), None);1;1
2019-02-23 18:52:30+00:00;2019-02-23 18:54:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 18:52:30+0000', tz='UTC'), Timestamp('2019-02-23 18:54:00+0000', tz='UTC'), None);1;3
2019-02-23 19:02:00+00:00;2019-02-23 19:03:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 19:02:00+0000', tz='UTC'), Timestamp('2019-02-23 19:03:30+0000', tz='UTC'), None);1;3
2019-02-23 19:11:30+00:00;2019-02-23 19:13:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 19:11:30+0000', tz='UTC'), Timestamp('2019-02-23 19:13:00+0000', tz='UTC'), None);1;3
2019-02-23 19:21:00+00:00;2019-02-23 19:22:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 19:21:00+0000', tz='UTC'), Timestamp('2019-02-23 19:22:30+0000', tz='UTC'), None);1;1
2019-02-23 19:31:00+00:00;2019-02-23 19:32:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 19:31:00+0000', tz='UTC'), Timestamp('2019-02-23 19:32:30+0000', tz='UTC'), None);1;3
2019-02-23 19:38:30+00:00;2019-02-23 19:40:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 19:38:30+0000', tz='UTC'), Timestamp('2019-02-23 19:40:00+0000', tz='UTC'), None);1;1
2019-02-23 19:45:30+00:00;2019-02-23 19:47:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 19:45:30+0000', tz='UTC'), Timestamp('2019-02-23 19:47:00+0000', tz='UTC'), None);1;3
2019-02-23 19:52:30+00:00;2019-02-23 19:54:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 19:52:30+0000', tz='UTC'), Timestamp('2019-02-23 19:54:00+0000', tz='UTC'), None);1;3
2019-02-23 20:01:00+00:00;2019-02-23 20:02:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 20:01:00+0000', tz='UTC'), Timestamp('2019-02-23 20:02:00+0000', tz='UTC'), None);1;0
2019-02-23 20:04:30+00:00;2019-02-23 20:05:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 20:04:30+0000', tz='UTC'), Timestamp('2019-02-23 20:05:30+0000', tz='UTC'), None);1;0
2019-02-23 20:10:00+00:00;2019-02-23 20:11:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 20:10:00+0000', tz='UTC'), Timestamp('2019-02-23 20:11:30+0000', tz='UTC'), None);1;1
2019-02-23 20:16:30+00:00;2019-02-23 20:18:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 20:16:30+0000', tz='UTC'), Timestamp('2019-02-23 20:18:00+0000', tz='UTC'), None);1;3
2019-02-23 20:20:30+00:00;2019-02-23 20:25:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 20:20:30+0000', tz='UTC'), Timestamp('2019-02-23 20:25:00+0000', tz='UTC'), None);1;3
2019-02-23 20:28:30+00:00;2019-02-23 20:29:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 20:28:30+0000', tz='UTC'), Timestamp('2019-02-23 20:29:30+0000', tz='UTC'), None);1;0
2019-02-23 20:37:00+00:00;2019-02-23 20:38:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 20:37:00+0000', tz='UTC'), Timestamp('2019-02-23 20:38:00+0000', tz='UTC'), None);1;0
2019-02-23 20:48:00+00:00;2019-02-23 20:49:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 20:48:00+0000', tz='UTC'), Timestamp('2019-02-23 20:49:30+0000', tz='UTC'), None);1;3
2019-02-23 20:58:00+00:00;2019-02-23 20:59:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 20:58:00+0000', tz='UTC'), Timestamp('2019-02-23 20:59:00+0000', tz='UTC'), None);1;0
2019-02-23 21:08:30+00:00;2019-02-23 21:10:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-23 21:08:30+0000', tz='UTC'), Timestamp('2019-02-23 21:10:30+0000', tz='UTC'), None);1;6
2019-02-24 10:24:00+00:00;2019-02-24 10:31:00+00:00;0 days 00:07:00;slice(Timestamp('2019-02-24 10:24:00+0000', tz='UTC'), Timestamp('2019-02-24 10:31:00+0000', tz='UTC'), None);0;2
2019-02-24 10:39:00+00:00;2019-02-24 10:40:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 10:39:00+0000', tz='UTC'), Timestamp('2019-02-24 10:40:00+0000', tz='UTC'), None);1;0
2019-02-24 10:47:30+00:00;2019-02-24 10:49:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 10:47:30+0000', tz='UTC'), Timestamp('2019-02-24 10:49:00+0000', tz='UTC'), None);1;1
2019-02-24 10:51:00+00:00;2019-02-24 11:11:00+00:00;0 days 00:20:00;slice(Timestamp('2019-02-24 10:51:00+0000', tz='UTC'), Timestamp('2019-02-24 11:11:00+0000', tz='UTC'), None);0;4
2019-02-24 11:19:30+00:00;2019-02-24 11:21:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 11:19:30+0000', tz='UTC'), Timestamp('2019-02-24 11:21:00+0000', tz='UTC'), None);1;1
2019-02-24 11:30:30+00:00;2019-02-24 11:32:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 11:30:30+0000', tz='UTC'), Timestamp('2019-02-24 11:32:00+0000', tz='UTC'), None);1;3
2019-02-24 11:52:30+00:00;2019-02-24 11:54:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 11:52:30+0000', tz='UTC'), Timestamp('2019-02-24 11:54:00+0000', tz='UTC'), None);1;3
2019-02-24 12:03:30+00:00;2019-02-24 12:04:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 12:03:30+0000', tz='UTC'), Timestamp('2019-02-24 12:04:30+0000', tz='UTC'), None);1;0
2019-02-24 12:14:30+00:00;2019-02-24 12:15:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 12:14:30+0000', tz='UTC'), Timestamp('2019-02-24 12:15:30+0000', tz='UTC'), None);1;0
2019-02-24 12:25:30+00:00;2019-02-24 12:27:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 12:25:30+0000', tz='UTC'), Timestamp('2019-02-24 12:27:00+0000', tz='UTC'), None);1;3
2019-02-24 12:29:00+00:00;2019-02-24 12:31:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-24 12:29:00+0000', tz='UTC'), Timestamp('2019-02-24 12:31:00+0000', tz='UTC'), None);1;3
2019-02-24 12:39:00+00:00;2019-02-24 12:40:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 12:39:00+0000', tz='UTC'), Timestamp('2019-02-24 12:40:30+0000', tz='UTC'), None);1;1
2019-02-24 12:50:00+00:00;2019-02-24 12:51:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 12:50:00+0000', tz='UTC'), Timestamp('2019-02-24 12:51:00+0000', tz='UTC'), None);1;0
2019-02-24 13:00:30+00:00;2019-02-24 13:01:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 13:00:30+0000', tz='UTC'), Timestamp('2019-02-24 13:01:30+0000', tz='UTC'), None);1;0
2019-02-24 13:11:00+00:00;2019-02-24 13:12:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 13:11:00+0000', tz='UTC'), Timestamp('2019-02-24 13:12:30+0000', tz='UTC'), None);1;1
2019-02-24 13:22:00+00:00;2019-02-24 13:23:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 13:22:00+0000', tz='UTC'), Timestamp('2019-02-24 13:23:00+0000', tz='UTC'), None);1;0
2019-02-24 13:32:30+00:00;2019-02-24 13:34:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 13:32:30+0000', tz='UTC'), Timestamp('2019-02-24 13:34:00+0000', tz='UTC'), None);1;1
2019-02-24 13:43:00+00:00;2019-02-24 13:45:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-24 13:43:00+0000', tz='UTC'), Timestamp('2019-02-24 13:45:00+0000', tz='UTC'), None);1;1
2019-02-24 14:03:00+00:00;2019-02-24 14:04:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 14:03:00+0000', tz='UTC'), Timestamp('2019-02-24 14:04:30+0000', tz='UTC'), None);1;3
2019-02-24 14:13:30+00:00;2019-02-24 14:15:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 14:13:30+0000', tz='UTC'), Timestamp('2019-02-24 14:15:00+0000', tz='UTC'), None);1;3
2019-02-24 14:24:30+00:00;2019-02-24 14:25:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 14:24:30+0000', tz='UTC'), Timestamp('2019-02-24 14:25:30+0000', tz='UTC'), None);1;0
2019-02-24 14:35:30+00:00;2019-02-24 14:37:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 14:35:30+0000', tz='UTC'), Timestamp('2019-02-24 14:37:00+0000', tz='UTC'), None);1;1
2019-02-24 14:47:00+00:00;2019-02-24 14:48:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 14:47:00+0000', tz='UTC'), Timestamp('2019-02-24 14:48:30+0000', tz='UTC'), None);1;3
2019-02-24 14:53:00+00:00;2019-02-24 14:54:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 14:53:00+0000', tz='UTC'), Timestamp('2019-02-24 14:54:00+0000', tz='UTC'), None);1;0
2019-02-24 15:03:00+00:00;2019-02-24 15:04:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 15:03:00+0000', tz='UTC'), Timestamp('2019-02-24 15:04:00+0000', tz='UTC'), None);1;0
2019-02-24 15:14:00+00:00;2019-02-24 15:15:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 15:14:00+0000', tz='UTC'), Timestamp('2019-02-24 15:15:00+0000', tz='UTC'), None);1;0
2019-02-24 15:25:00+00:00;2019-02-24 15:26:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 15:25:00+0000', tz='UTC'), Timestamp('2019-02-24 15:26:30+0000', tz='UTC'), None);1;3
2019-02-24 15:36:30+00:00;2019-02-24 15:37:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 15:36:30+0000', tz='UTC'), Timestamp('2019-02-24 15:37:30+0000', tz='UTC'), None);1;0
2019-02-24 15:47:30+00:00;2019-02-24 15:49:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 15:47:30+0000', tz='UTC'), Timestamp('2019-02-24 15:49:00+0000', tz='UTC'), None);1;3
2019-02-24 15:59:00+00:00;2019-02-24 16:00:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 15:59:00+0000', tz='UTC'), Timestamp('2019-02-24 16:00:00+0000', tz='UTC'), None);1;0
2019-02-24 16:10:00+00:00;2019-02-24 16:11:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 16:10:00+0000', tz='UTC'), Timestamp('2019-02-24 16:11:30+0000', tz='UTC'), None);1;3
2019-02-24 16:21:00+00:00;2019-02-24 16:22:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 16:21:00+0000', tz='UTC'), Timestamp('2019-02-24 16:22:30+0000', tz='UTC'), None);1;1
2019-02-24 16:39:00+00:00;2019-02-24 16:40:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 16:39:00+0000', tz='UTC'), Timestamp('2019-02-24 16:40:00+0000', tz='UTC'), None);1;0
2019-02-24 16:43:30+00:00;2019-02-24 16:44:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 16:43:30+0000', tz='UTC'), Timestamp('2019-02-24 16:44:30+0000', tz='UTC'), None);1;0
2019-02-24 16:47:00+00:00;2019-02-24 16:48:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 16:47:00+0000', tz='UTC'), Timestamp('2019-02-24 16:48:30+0000', tz='UTC'), None);1;1
2019-02-24 16:55:30+00:00;2019-02-24 16:57:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 16:55:30+0000', tz='UTC'), Timestamp('2019-02-24 16:57:00+0000', tz='UTC'), None);1;3
2019-02-24 17:00:30+00:00;2019-02-24 17:02:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 17:00:30+0000', tz='UTC'), Timestamp('2019-02-24 17:02:00+0000', tz='UTC'), None);1;3
2019-02-24 17:13:00+00:00;2019-02-24 17:14:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 17:13:00+0000', tz='UTC'), Timestamp('2019-02-24 17:14:30+0000', tz='UTC'), None);1;1
2019-02-24 17:27:00+00:00;2019-02-24 17:28:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 17:27:00+0000', tz='UTC'), Timestamp('2019-02-24 17:28:30+0000', tz='UTC'), None);1;1
2019-02-24 17:41:00+00:00;2019-02-24 17:42:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 17:41:00+0000', tz='UTC'), Timestamp('2019-02-24 17:42:00+0000', tz='UTC'), None);1;0
2019-02-24 17:55:00+00:00;2019-02-24 17:56:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 17:55:00+0000', tz='UTC'), Timestamp('2019-02-24 17:56:30+0000', tz='UTC'), None);1;3
2019-02-24 18:09:30+00:00;2019-02-24 18:10:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 18:09:30+0000', tz='UTC'), Timestamp('2019-02-24 18:10:30+0000', tz='UTC'), None);1;0
2019-02-24 18:23:30+00:00;2019-02-24 18:25:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 18:23:30+0000', tz='UTC'), Timestamp('2019-02-24 18:25:00+0000', tz='UTC'), None);1;3
2019-02-24 18:38:00+00:00;2019-02-24 18:39:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 18:38:00+0000', tz='UTC'), Timestamp('2019-02-24 18:39:30+0000', tz='UTC'), None);1;3
2019-02-24 18:53:30+00:00;2019-02-24 18:54:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 18:53:30+0000', tz='UTC'), Timestamp('2019-02-24 18:54:30+0000', tz='UTC'), None);1;0
2019-02-24 19:08:30+00:00;2019-02-24 19:10:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 19:08:30+0000', tz='UTC'), Timestamp('2019-02-24 19:10:00+0000', tz='UTC'), None);1;1
2019-02-24 19:24:30+00:00;2019-02-24 19:25:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 19:24:30+0000', tz='UTC'), Timestamp('2019-02-24 19:25:30+0000', tz='UTC'), None);1;0
2019-02-24 19:39:30+00:00;2019-02-24 19:41:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 19:39:30+0000', tz='UTC'), Timestamp('2019-02-24 19:41:00+0000', tz='UTC'), None);1;1
2019-02-24 19:55:00+00:00;2019-02-24 19:56:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 19:55:00+0000', tz='UTC'), Timestamp('2019-02-24 19:56:30+0000', tz='UTC'), None);1;3
2019-02-24 20:00:00+00:00;2019-02-24 20:02:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 20:00:00+0000', tz='UTC'), Timestamp('2019-02-24 20:02:30+0000', tz='UTC'), None);1;6
2019-02-24 20:12:30+00:00;2019-02-24 20:14:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 20:12:30+0000', tz='UTC'), Timestamp('2019-02-24 20:14:00+0000', tz='UTC'), None);1;1
2019-02-24 20:23:00+00:00;2019-02-24 20:24:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 20:23:00+0000', tz='UTC'), Timestamp('2019-02-24 20:24:30+0000', tz='UTC'), None);1;3
2019-02-24 20:33:00+00:00;2019-02-24 20:34:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 20:33:00+0000', tz='UTC'), Timestamp('2019-02-24 20:34:30+0000', tz='UTC'), None);1;1
2019-02-24 20:44:00+00:00;2019-02-24 20:45:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 20:44:00+0000', tz='UTC'), Timestamp('2019-02-24 20:45:30+0000', tz='UTC'), None);1;3
2019-02-24 20:54:30+00:00;2019-02-24 20:56:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 20:54:30+0000', tz='UTC'), Timestamp('2019-02-24 20:56:00+0000', tz='UTC'), None);1;3
2019-02-24 21:01:00+00:00;2019-02-24 21:02:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 21:01:00+0000', tz='UTC'), Timestamp('2019-02-24 21:02:30+0000', tz='UTC'), None);1;1
2019-02-24 21:11:00+00:00;2019-02-24 21:12:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 21:11:00+0000', tz='UTC'), Timestamp('2019-02-24 21:12:30+0000', tz='UTC'), None);1;1
2019-02-24 21:19:30+00:00;2019-02-24 21:21:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 21:19:30+0000', tz='UTC'), Timestamp('2019-02-24 21:21:00+0000', tz='UTC'), None);1;3
2019-02-24 21:30:00+00:00;2019-02-24 21:31:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 21:30:00+0000', tz='UTC'), Timestamp('2019-02-24 21:31:30+0000', tz='UTC'), None);1;3
2019-02-24 21:40:00+00:00;2019-02-24 21:41:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 21:40:00+0000', tz='UTC'), Timestamp('2019-02-24 21:41:30+0000', tz='UTC'), None);1;1
2019-02-24 21:50:30+00:00;2019-02-24 21:51:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 21:50:30+0000', tz='UTC'), Timestamp('2019-02-24 21:51:30+0000', tz='UTC'), None);1;0
2019-02-24 22:01:00+00:00;2019-02-24 22:02:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 22:01:00+0000', tz='UTC'), Timestamp('2019-02-24 22:02:00+0000', tz='UTC'), None);1;0
2019-02-24 22:10:30+00:00;2019-02-24 22:12:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 22:10:30+0000', tz='UTC'), Timestamp('2019-02-24 22:12:00+0000', tz='UTC'), None);1;1
2019-02-24 22:20:30+00:00;2019-02-24 22:22:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 22:20:30+0000', tz='UTC'), Timestamp('2019-02-24 22:22:00+0000', tz='UTC'), None);1;3
2019-02-24 22:30:30+00:00;2019-02-24 22:32:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 22:30:30+0000', tz='UTC'), Timestamp('2019-02-24 22:32:00+0000', tz='UTC'), None);1;3
2019-02-24 22:40:00+00:00;2019-02-24 22:41:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 22:40:00+0000', tz='UTC'), Timestamp('2019-02-24 22:41:30+0000', tz='UTC'), None);1;3
2019-02-24 22:50:00+00:00;2019-02-24 22:51:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 22:50:00+0000', tz='UTC'), Timestamp('2019-02-24 22:51:30+0000', tz='UTC'), None);1;3
2019-02-24 22:58:00+00:00;2019-02-24 22:59:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 22:58:00+0000', tz='UTC'), Timestamp('2019-02-24 22:59:30+0000', tz='UTC'), None);1;3
2019-02-24 23:08:30+00:00;2019-02-24 23:09:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 23:08:30+0000', tz='UTC'), Timestamp('2019-02-24 23:09:30+0000', tz='UTC'), None);1;0
2019-02-24 23:18:30+00:00;2019-02-24 23:20:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 23:18:30+0000', tz='UTC'), Timestamp('2019-02-24 23:20:00+0000', tz='UTC'), None);1;1
2019-02-24 23:29:30+00:00;2019-02-24 23:30:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 23:29:30+0000', tz='UTC'), Timestamp('2019-02-24 23:30:30+0000', tz='UTC'), None);1;0
2019-02-24 23:39:30+00:00;2019-02-24 23:41:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 23:39:30+0000', tz='UTC'), Timestamp('2019-02-24 23:41:00+0000', tz='UTC'), None);1;1
2019-02-24 23:50:00+00:00;2019-02-24 23:51:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 23:50:00+0000', tz='UTC'), Timestamp('2019-02-24 23:51:30+0000', tz='UTC'), None);1;3
2019-02-25 00:00:30+00:00;2019-02-25 00:02:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 00:00:30+0000', tz='UTC'), Timestamp('2019-02-25 00:02:00+0000', tz='UTC'), None);1;3
2019-02-25 00:11:00+00:00;2019-02-25 00:12:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 00:11:00+0000', tz='UTC'), Timestamp('2019-02-25 00:12:30+0000', tz='UTC'), None);1;1
2019-02-25 00:22:30+00:00;2019-02-25 00:23:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 00:22:30+0000', tz='UTC'), Timestamp('2019-02-25 00:23:30+0000', tz='UTC'), None);1;0
2019-02-25 00:33:00+00:00;2019-02-25 00:34:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 00:33:00+0000', tz='UTC'), Timestamp('2019-02-25 00:34:00+0000', tz='UTC'), None);1;0
2019-02-25 00:44:00+00:00;2019-02-25 00:45:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 00:44:00+0000', tz='UTC'), Timestamp('2019-02-25 00:45:30+0000', tz='UTC'), None);1;3
2019-02-25 00:54:30+00:00;2019-02-25 00:56:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 00:54:30+0000', tz='UTC'), Timestamp('2019-02-25 00:56:00+0000', tz='UTC'), None);1;1
2019-02-25 01:05:30+00:00;2019-02-25 01:07:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 01:05:30+0000', tz='UTC'), Timestamp('2019-02-25 01:07:00+0000', tz='UTC'), None);1;3
2019-02-25 01:16:30+00:00;2019-02-25 01:18:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 01:16:30+0000', tz='UTC'), Timestamp('2019-02-25 01:18:00+0000', tz='UTC'), None);1;3
2019-02-25 01:38:30+00:00;2019-02-25 01:40:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 01:38:30+0000', tz='UTC'), Timestamp('2019-02-25 01:40:00+0000', tz='UTC'), None);1;1
2019-02-25 01:49:30+00:00;2019-02-25 01:50:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 01:49:30+0000', tz='UTC'), Timestamp('2019-02-25 01:50:30+0000', tz='UTC'), None);1;0
2019-02-25 02:00:30+00:00;2019-02-25 02:01:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 02:00:30+0000', tz='UTC'), Timestamp('2019-02-25 02:01:30+0000', tz='UTC'), None);1;0
2019-02-25 02:11:00+00:00;2019-02-25 02:12:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 02:11:00+0000', tz='UTC'), Timestamp('2019-02-25 02:12:30+0000', tz='UTC'), None);1;1
2019-02-25 02:22:00+00:00;2019-02-25 02:23:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 02:22:00+0000', tz='UTC'), Timestamp('2019-02-25 02:23:30+0000', tz='UTC'), None);1;3
2019-02-25 02:33:00+00:00;2019-02-25 02:34:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 02:33:00+0000', tz='UTC'), Timestamp('2019-02-25 02:34:30+0000', tz='UTC'), None);1;3
2019-02-25 02:43:30+00:00;2019-02-25 02:45:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 02:43:30+0000', tz='UTC'), Timestamp('2019-02-25 02:45:00+0000', tz='UTC'), None);1;1
2019-02-25 02:54:30+00:00;2019-02-25 02:56:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 02:54:30+0000', tz='UTC'), Timestamp('2019-02-25 02:56:00+0000', tz='UTC'), None);1;1
2019-02-25 03:05:30+00:00;2019-02-25 03:07:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 03:05:30+0000', tz='UTC'), Timestamp('2019-02-25 03:07:00+0000', tz='UTC'), None);1;3
2019-02-25 03:16:30+00:00;2019-02-25 03:18:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 03:16:30+0000', tz='UTC'), Timestamp('2019-02-25 03:18:00+0000', tz='UTC'), None);1;3
2019-02-25 03:27:30+00:00;2019-02-25 03:28:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 03:27:30+0000', tz='UTC'), Timestamp('2019-02-25 03:28:30+0000', tz='UTC'), None);1;0
2019-02-25 03:38:00+00:00;2019-02-25 03:39:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 03:38:00+0000', tz='UTC'), Timestamp('2019-02-25 03:39:00+0000', tz='UTC'), None);1;0
2019-02-25 03:48:30+00:00;2019-02-25 03:50:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 03:48:30+0000', tz='UTC'), Timestamp('2019-02-25 03:50:00+0000', tz='UTC'), None);1;1
2019-02-25 03:59:30+00:00;2019-02-25 04:00:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 03:59:30+0000', tz='UTC'), Timestamp('2019-02-25 04:00:30+0000', tz='UTC'), None);1;0
2019-02-25 04:10:30+00:00;2019-02-25 04:11:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 04:10:30+0000', tz='UTC'), Timestamp('2019-02-25 04:11:30+0000', tz='UTC'), None);1;0
2019-02-25 04:21:00+00:00;2019-02-25 04:22:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-25 04:21:00+0000', tz='UTC'), Timestamp('2019-02-25 04:22:30+0000', tz='UTC'), None);1;1
2019-02-25 04:32:00+00:00;2019-02-25 04:33:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 04:32:00+0000', tz='UTC'), Timestamp('2019-02-25 04:33:00+0000', tz='UTC'), None);1;0
2019-02-25 04:53:30+00:00;2019-02-25 04:54:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 04:53:30+0000', tz='UTC'), Timestamp('2019-02-25 04:54:30+0000', tz='UTC'), None);1;0
