first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_8
2019-02-28 04:47:00+00:00;2019-02-28 04:48:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 04:47:00+0000', tz='UTC'), Timestamp('2019-02-28 04:48:00+0000', tz='UTC'), None);1;0
2019-02-28 04:52:00+00:00;2019-02-28 04:54:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 04:52:00+0000', tz='UTC'), Timestamp('2019-02-28 04:54:30+0000', tz='UTC'), None);1;4
2019-02-28 05:00:00+00:00;2019-02-28 05:01:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 05:00:00+0000', tz='UTC'), Timestamp('2019-02-28 05:01:00+0000', tz='UTC'), None);1;0
2019-02-28 05:12:30+00:00;2019-02-28 05:14:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 05:12:30+0000', tz='UTC'), Timestamp('2019-02-28 05:14:00+0000', tz='UTC'), None);1;3
2019-02-28 05:24:00+00:00;2019-02-28 05:26:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 05:24:00+0000', tz='UTC'), Timestamp('2019-02-28 05:26:30+0000', tz='UTC'), None);1;6
2019-02-28 05:39:00+00:00;2019-02-28 05:40:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 05:39:00+0000', tz='UTC'), Timestamp('2019-02-28 05:40:00+0000', tz='UTC'), None);1;0
2019-02-28 05:52:30+00:00;2019-02-28 05:53:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 05:52:30+0000', tz='UTC'), Timestamp('2019-02-28 05:53:30+0000', tz='UTC'), None);1;0
2019-02-28 05:55:30+00:00;2019-02-28 05:58:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 05:55:30+0000', tz='UTC'), Timestamp('2019-02-28 05:58:00+0000', tz='UTC'), None);1;4
2019-02-28 06:06:30+00:00;2019-02-28 06:07:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 06:06:30+0000', tz='UTC'), Timestamp('2019-02-28 06:07:30+0000', tz='UTC'), None);1;0
2019-02-28 06:20:30+00:00;2019-02-28 06:21:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 06:20:30+0000', tz='UTC'), Timestamp('2019-02-28 06:21:30+0000', tz='UTC'), None);1;0
2019-02-28 06:27:00+00:00;2019-02-28 06:29:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 06:27:00+0000', tz='UTC'), Timestamp('2019-02-28 06:29:30+0000', tz='UTC'), None);1;4
2019-02-28 06:35:00+00:00;2019-02-28 06:36:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 06:35:00+0000', tz='UTC'), Timestamp('2019-02-28 06:36:00+0000', tz='UTC'), None);1;0
2019-02-28 06:48:30+00:00;2019-02-28 06:49:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 06:48:30+0000', tz='UTC'), Timestamp('2019-02-28 06:49:30+0000', tz='UTC'), None);1;0
2019-02-28 06:57:30+00:00;2019-02-28 06:59:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 06:57:30+0000', tz='UTC'), Timestamp('2019-02-28 06:59:00+0000', tz='UTC'), None);1;4
2019-02-28 07:01:30+00:00;2019-02-28 07:03:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 07:01:30+0000', tz='UTC'), Timestamp('2019-02-28 07:03:00+0000', tz='UTC'), None);1;3
2019-02-28 07:14:00+00:00;2019-02-28 07:15:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 07:14:00+0000', tz='UTC'), Timestamp('2019-02-28 07:15:00+0000', tz='UTC'), None);1;0
2019-02-28 07:25:30+00:00;2019-02-28 07:29:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 07:25:30+0000', tz='UTC'), Timestamp('2019-02-28 07:29:00+0000', tz='UTC'), None);1;4
2019-02-28 07:39:30+00:00;2019-02-28 07:40:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 07:39:30+0000', tz='UTC'), Timestamp('2019-02-28 07:40:30+0000', tz='UTC'), None);1;0
2019-02-28 07:53:00+00:00;2019-02-28 07:54:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 07:53:00+0000', tz='UTC'), Timestamp('2019-02-28 07:54:00+0000', tz='UTC'), None);1;0
2019-02-28 07:59:00+00:00;2019-02-28 08:01:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 07:59:00+0000', tz='UTC'), Timestamp('2019-02-28 08:01:30+0000', tz='UTC'), None);1;4
2019-02-28 08:06:00+00:00;2019-02-28 08:07:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 08:06:00+0000', tz='UTC'), Timestamp('2019-02-28 08:07:30+0000', tz='UTC'), None);1;3
2019-02-28 08:19:00+00:00;2019-02-28 08:20:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 08:19:00+0000', tz='UTC'), Timestamp('2019-02-28 08:20:30+0000', tz='UTC'), None);1;6
2019-02-28 08:32:30+00:00;2019-02-28 08:35:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 08:32:30+0000', tz='UTC'), Timestamp('2019-02-28 08:35:30+0000', tz='UTC'), None);1;4
2019-02-28 08:45:00+00:00;2019-02-28 08:46:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 08:45:00+0000', tz='UTC'), Timestamp('2019-02-28 08:46:00+0000', tz='UTC'), None);1;0
2019-02-28 09:00:00+00:00;2019-02-28 09:01:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 09:00:00+0000', tz='UTC'), Timestamp('2019-02-28 09:01:00+0000', tz='UTC'), None);1;0
2019-02-28 09:04:30+00:00;2019-02-28 09:07:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 09:04:30+0000', tz='UTC'), Timestamp('2019-02-28 09:07:00+0000', tz='UTC'), None);1;4
2019-02-28 09:12:30+00:00;2019-02-28 09:13:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 09:12:30+0000', tz='UTC'), Timestamp('2019-02-28 09:13:30+0000', tz='UTC'), None);1;0
2019-02-28 09:26:00+00:00;2019-02-28 09:27:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 09:26:00+0000', tz='UTC'), Timestamp('2019-02-28 09:27:00+0000', tz='UTC'), None);1;0
2019-02-28 09:38:30+00:00;2019-02-28 09:41:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 09:38:30+0000', tz='UTC'), Timestamp('2019-02-28 09:41:00+0000', tz='UTC'), None);1;4
2019-02-28 09:52:00+00:00;2019-02-28 09:53:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 09:52:00+0000', tz='UTC'), Timestamp('2019-02-28 09:53:00+0000', tz='UTC'), None);1;0
2019-02-28 10:04:30+00:00;2019-02-28 10:08:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 10:04:30+0000', tz='UTC'), Timestamp('2019-02-28 10:08:00+0000', tz='UTC'), None);1;4
2019-02-28 10:17:30+00:00;2019-02-28 10:18:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 10:17:30+0000', tz='UTC'), Timestamp('2019-02-28 10:18:30+0000', tz='UTC'), None);1;0
2019-02-28 10:30:30+00:00;2019-02-28 10:32:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 10:30:30+0000', tz='UTC'), Timestamp('2019-02-28 10:32:30+0000', tz='UTC'), None);1;2
2019-02-28 10:43:30+00:00;2019-02-28 10:45:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 10:43:30+0000', tz='UTC'), Timestamp('2019-02-28 10:45:00+0000', tz='UTC'), None);1;6
2019-02-28 10:53:30+00:00;2019-02-28 10:58:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-28 10:53:30+0000', tz='UTC'), Timestamp('2019-02-28 10:58:00+0000', tz='UTC'), None);1;4
2019-02-28 11:09:00+00:00;2019-02-28 11:10:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 11:09:00+0000', tz='UTC'), Timestamp('2019-02-28 11:10:00+0000', tz='UTC'), None);1;0
2019-02-28 11:18:30+00:00;2019-02-28 11:22:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 11:18:30+0000', tz='UTC'), Timestamp('2019-02-28 11:22:00+0000', tz='UTC'), None);1;4
2019-02-28 11:32:30+00:00;2019-02-28 11:33:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 11:32:30+0000', tz='UTC'), Timestamp('2019-02-28 11:33:30+0000', tz='UTC'), None);1;0
2019-02-28 11:43:00+00:00;2019-02-28 11:46:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 11:43:00+0000', tz='UTC'), Timestamp('2019-02-28 11:46:00+0000', tz='UTC'), None);1;4
2019-02-28 11:57:30+00:00;2019-02-28 11:58:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 11:57:30+0000', tz='UTC'), Timestamp('2019-02-28 11:58:30+0000', tz='UTC'), None);1;0
2019-02-28 12:05:30+00:00;2019-02-28 12:07:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 12:05:30+0000', tz='UTC'), Timestamp('2019-02-28 12:07:30+0000', tz='UTC'), None);1;4
2019-02-28 12:10:00+00:00;2019-02-28 12:11:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 12:10:00+0000', tz='UTC'), Timestamp('2019-02-28 12:11:00+0000', tz='UTC'), None);1;0
2019-02-28 12:19:30+00:00;2019-02-28 12:24:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-28 12:19:30+0000', tz='UTC'), Timestamp('2019-02-28 12:24:00+0000', tz='UTC'), None);0;4
2019-02-28 12:33:30+00:00;2019-02-28 12:38:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-28 12:33:30+0000', tz='UTC'), Timestamp('2019-02-28 12:38:30+0000', tz='UTC'), None);1;4
2019-02-28 12:50:00+00:00;2019-02-28 12:51:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 12:50:00+0000', tz='UTC'), Timestamp('2019-02-28 12:51:30+0000', tz='UTC'), None);1;3
2019-02-28 13:01:00+00:00;2019-02-28 13:03:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 13:01:00+0000', tz='UTC'), Timestamp('2019-02-28 13:03:30+0000', tz='UTC'), None);1;2
2019-02-28 13:05:00+00:00;2019-02-28 13:06:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 13:05:00+0000', tz='UTC'), Timestamp('2019-02-28 13:06:00+0000', tz='UTC'), None);1;0
2019-02-28 13:14:30+00:00;2019-02-28 13:25:00+00:00;0 days 00:10:30;slice(Timestamp('2019-02-28 13:14:30+0000', tz='UTC'), Timestamp('2019-02-28 13:25:00+0000', tz='UTC'), None);0;7
2019-02-28 13:30:30+00:00;2019-02-28 13:31:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 13:30:30+0000', tz='UTC'), Timestamp('2019-02-28 13:31:30+0000', tz='UTC'), None);1;0
2019-02-28 13:35:30+00:00;2019-02-28 13:38:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 13:35:30+0000', tz='UTC'), Timestamp('2019-02-28 13:38:00+0000', tz='UTC'), None);1;4
2019-02-28 13:45:00+00:00;2019-02-28 13:46:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 13:45:00+0000', tz='UTC'), Timestamp('2019-02-28 13:46:00+0000', tz='UTC'), None);1;0
2019-02-28 14:01:00+00:00;2019-02-28 14:02:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 14:01:00+0000', tz='UTC'), Timestamp('2019-02-28 14:02:30+0000', tz='UTC'), None);1;6
2019-02-28 14:05:30+00:00;2019-02-28 14:08:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 14:05:30+0000', tz='UTC'), Timestamp('2019-02-28 14:08:00+0000', tz='UTC'), None);1;4
2019-02-28 14:18:00+00:00;2019-02-28 14:19:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 14:18:00+0000', tz='UTC'), Timestamp('2019-02-28 14:19:30+0000', tz='UTC'), None);1;6
2019-02-28 14:35:00+00:00;2019-02-28 14:36:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 14:35:00+0000', tz='UTC'), Timestamp('2019-02-28 14:36:00+0000', tz='UTC'), None);1;0
2019-02-28 14:39:30+00:00;2019-02-28 14:41:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 14:39:30+0000', tz='UTC'), Timestamp('2019-02-28 14:41:30+0000', tz='UTC'), None);1;2
2019-02-28 14:51:00+00:00;2019-02-28 14:52:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 14:51:00+0000', tz='UTC'), Timestamp('2019-02-28 14:52:00+0000', tz='UTC'), None);1;0
2019-02-28 15:03:00+00:00;2019-02-28 15:16:00+00:00;0 days 00:13:00;slice(Timestamp('2019-02-28 15:03:00+0000', tz='UTC'), Timestamp('2019-02-28 15:16:00+0000', tz='UTC'), None);0;1
2019-02-28 15:22:00+00:00;2019-02-28 15:29:00+00:00;0 days 00:07:00;slice(Timestamp('2019-02-28 15:22:00+0000', tz='UTC'), Timestamp('2019-02-28 15:29:00+0000', tz='UTC'), None);0;4
2019-02-28 15:35:30+00:00;2019-02-28 15:36:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 15:35:30+0000', tz='UTC'), Timestamp('2019-02-28 15:36:30+0000', tz='UTC'), None);1;0
2019-02-28 15:51:00+00:00;2019-02-28 15:53:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 15:51:00+0000', tz='UTC'), Timestamp('2019-02-28 15:53:30+0000', tz='UTC'), None);1;4
2019-02-28 16:08:30+00:00;2019-02-28 16:10:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 16:08:30+0000', tz='UTC'), Timestamp('2019-02-28 16:10:00+0000', tz='UTC'), None);1;6
2019-02-28 16:23:30+00:00;2019-02-28 16:27:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 16:23:30+0000', tz='UTC'), Timestamp('2019-02-28 16:27:00+0000', tz='UTC'), None);1;4
2019-02-28 16:53:30+00:00;2019-02-28 16:57:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 16:53:30+0000', tz='UTC'), Timestamp('2019-02-28 16:57:00+0000', tz='UTC'), None);1;4
2019-02-28 17:09:00+00:00;2019-02-28 17:10:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 17:09:00+0000', tz='UTC'), Timestamp('2019-02-28 17:10:00+0000', tz='UTC'), None);1;0
2019-02-28 17:21:30+00:00;2019-02-28 17:24:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 17:21:30+0000', tz='UTC'), Timestamp('2019-02-28 17:24:00+0000', tz='UTC'), None);1;4
2019-02-28 17:34:30+00:00;2019-02-28 17:35:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 17:34:30+0000', tz='UTC'), Timestamp('2019-02-28 17:35:30+0000', tz='UTC'), None);1;0
2019-02-28 17:47:30+00:00;2019-02-28 17:50:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 17:47:30+0000', tz='UTC'), Timestamp('2019-02-28 17:50:30+0000', tz='UTC'), None);1;2
2019-02-28 18:02:30+00:00;2019-02-28 18:03:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 18:02:30+0000', tz='UTC'), Timestamp('2019-02-28 18:03:30+0000', tz='UTC'), None);1;0
2019-02-28 18:13:30+00:00;2019-02-28 18:17:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 18:13:30+0000', tz='UTC'), Timestamp('2019-02-28 18:17:30+0000', tz='UTC'), None);1;4
2019-02-28 18:29:00+00:00;2019-02-28 18:30:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 18:29:00+0000', tz='UTC'), Timestamp('2019-02-28 18:30:00+0000', tz='UTC'), None);1;0
2019-02-28 18:39:30+00:00;2019-02-28 18:43:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 18:39:30+0000', tz='UTC'), Timestamp('2019-02-28 18:43:30+0000', tz='UTC'), None);1;4
2019-02-28 18:56:00+00:00;2019-02-28 18:57:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 18:56:00+0000', tz='UTC'), Timestamp('2019-02-28 18:57:30+0000', tz='UTC'), None);1;3
2019-02-28 19:06:30+00:00;2019-02-28 19:13:30+00:00;0 days 00:07:00;slice(Timestamp('2019-02-28 19:06:30+0000', tz='UTC'), Timestamp('2019-02-28 19:13:30+0000', tz='UTC'), None);0;7
2019-02-28 19:19:00+00:00;2019-02-28 19:20:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 19:19:00+0000', tz='UTC'), Timestamp('2019-02-28 19:20:30+0000', tz='UTC'), None);1;6
2019-02-28 19:34:30+00:00;2019-02-28 19:41:00+00:00;0 days 00:06:30;slice(Timestamp('2019-02-28 19:34:30+0000', tz='UTC'), Timestamp('2019-02-28 19:41:00+0000', tz='UTC'), None);0;4
2019-02-28 19:47:30+00:00;2019-02-28 19:51:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 19:47:30+0000', tz='UTC'), Timestamp('2019-02-28 19:51:30+0000', tz='UTC'), None);1;4
2019-02-28 19:57:30+00:00;2019-02-28 20:04:00+00:00;0 days 00:06:30;slice(Timestamp('2019-02-28 19:57:30+0000', tz='UTC'), Timestamp('2019-02-28 20:04:00+0000', tz='UTC'), None);0;4
2019-02-28 20:11:00+00:00;2019-02-28 20:19:30+00:00;0 days 00:08:30;slice(Timestamp('2019-02-28 20:11:00+0000', tz='UTC'), Timestamp('2019-02-28 20:19:30+0000', tz='UTC'), None);0;7
2019-02-28 20:21:30+00:00;2019-02-28 20:26:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-28 20:21:30+0000', tz='UTC'), Timestamp('2019-02-28 20:26:30+0000', tz='UTC'), None);0;7
2019-02-28 20:31:30+00:00;2019-02-28 20:43:30+00:00;0 days 00:12:00;slice(Timestamp('2019-02-28 20:31:30+0000', tz='UTC'), Timestamp('2019-02-28 20:43:30+0000', tz='UTC'), None);0;1
2019-02-28 20:46:30+00:00;2019-02-28 21:03:00+00:00;0 days 00:16:30;slice(Timestamp('2019-02-28 20:46:30+0000', tz='UTC'), Timestamp('2019-02-28 21:03:00+0000', tz='UTC'), None);0;5
2019-02-28 21:09:00+00:00;2019-02-28 21:13:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-28 21:09:00+0000', tz='UTC'), Timestamp('2019-02-28 21:13:30+0000', tz='UTC'), None);0;7
2019-02-28 21:19:30+00:00;2019-02-28 21:23:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 21:19:30+0000', tz='UTC'), Timestamp('2019-02-28 21:23:30+0000', tz='UTC'), None);1;4
2019-02-28 21:26:30+00:00;2019-02-28 21:36:00+00:00;0 days 00:09:30;slice(Timestamp('2019-02-28 21:26:30+0000', tz='UTC'), Timestamp('2019-02-28 21:36:00+0000', tz='UTC'), None);0;4
2019-02-28 21:41:30+00:00;2019-02-28 22:28:30+00:00;0 days 00:47:00;slice(Timestamp('2019-02-28 21:41:30+0000', tz='UTC'), Timestamp('2019-02-28 22:28:30+0000', tz='UTC'), None);0;5
2019-02-28 22:31:00+00:00;2019-02-28 22:39:00+00:00;0 days 00:08:00;slice(Timestamp('2019-02-28 22:31:00+0000', tz='UTC'), Timestamp('2019-02-28 22:39:00+0000', tz='UTC'), None);0;7
2019-02-28 22:43:00+00:00;2019-02-28 22:44:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 22:43:00+0000', tz='UTC'), Timestamp('2019-02-28 22:44:00+0000', tz='UTC'), None);1;0
2019-02-28 22:57:00+00:00;2019-02-28 22:58:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 22:57:00+0000', tz='UTC'), Timestamp('2019-02-28 22:58:00+0000', tz='UTC'), None);1;0
2019-02-28 23:12:30+00:00;2019-02-28 23:15:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 23:12:30+0000', tz='UTC'), Timestamp('2019-02-28 23:15:30+0000', tz='UTC'), None);1;7
2019-02-28 23:28:30+00:00;2019-02-28 23:29:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 23:28:30+0000', tz='UTC'), Timestamp('2019-02-28 23:29:30+0000', tz='UTC'), None);1;0
2019-02-28 23:45:00+00:00;2019-02-28 23:46:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 23:45:00+0000', tz='UTC'), Timestamp('2019-02-28 23:46:00+0000', tz='UTC'), None);1;0
2019-02-28 23:49:00+00:00;2019-02-28 23:51:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 23:49:00+0000', tz='UTC'), Timestamp('2019-02-28 23:51:30+0000', tz='UTC'), None);1;4
2019-03-01 00:01:30+00:00;2019-03-01 00:03:00+00:00;0 days 00:01:30;slice(Timestamp('2019-03-01 00:01:30+0000', tz='UTC'), Timestamp('2019-03-01 00:03:00+0000', tz='UTC'), None);1;6
2019-03-01 00:19:00+00:00;2019-03-01 00:23:30+00:00;0 days 00:04:30;slice(Timestamp('2019-03-01 00:19:00+0000', tz='UTC'), Timestamp('2019-03-01 00:23:30+0000', tz='UTC'), None);1;4
2019-03-01 00:36:00+00:00;2019-03-01 00:37:30+00:00;0 days 00:01:30;slice(Timestamp('2019-03-01 00:36:00+0000', tz='UTC'), Timestamp('2019-03-01 00:37:30+0000', tz='UTC'), None);1;6
2019-03-01 00:53:00+00:00;2019-03-01 00:54:30+00:00;0 days 00:01:30;slice(Timestamp('2019-03-01 00:53:00+0000', tz='UTC'), Timestamp('2019-03-01 00:54:30+0000', tz='UTC'), None);1;3
2019-03-01 00:57:00+00:00;2019-03-01 00:59:00+00:00;0 days 00:02:00;slice(Timestamp('2019-03-01 00:57:00+0000', tz='UTC'), Timestamp('2019-03-01 00:59:00+0000', tz='UTC'), None);1;2
2019-03-01 01:10:30+00:00;2019-03-01 01:11:30+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 01:10:30+0000', tz='UTC'), Timestamp('2019-03-01 01:11:30+0000', tz='UTC'), None);1;0
2019-03-01 01:27:30+00:00;2019-03-01 01:29:00+00:00;0 days 00:01:30;slice(Timestamp('2019-03-01 01:27:30+0000', tz='UTC'), Timestamp('2019-03-01 01:29:00+0000', tz='UTC'), None);1;6
2019-03-01 01:33:30+00:00;2019-03-01 01:35:30+00:00;0 days 00:02:00;slice(Timestamp('2019-03-01 01:33:30+0000', tz='UTC'), Timestamp('2019-03-01 01:35:30+0000', tz='UTC'), None);1;2
2019-03-01 01:43:30+00:00;2019-03-01 01:44:30+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 01:43:30+0000', tz='UTC'), Timestamp('2019-03-01 01:44:30+0000', tz='UTC'), None);1;0
2019-03-01 02:00:30+00:00;2019-03-01 02:01:30+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 02:00:30+0000', tz='UTC'), Timestamp('2019-03-01 02:01:30+0000', tz='UTC'), None);1;0
2019-03-01 02:09:30+00:00;2019-03-01 02:12:00+00:00;0 days 00:02:30;slice(Timestamp('2019-03-01 02:09:30+0000', tz='UTC'), Timestamp('2019-03-01 02:12:00+0000', tz='UTC'), None);1;4
2019-03-01 02:18:00+00:00;2019-03-01 02:19:00+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 02:18:00+0000', tz='UTC'), Timestamp('2019-03-01 02:19:00+0000', tz='UTC'), None);1;0
2019-03-01 02:35:30+00:00;2019-03-01 02:36:30+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 02:35:30+0000', tz='UTC'), Timestamp('2019-03-01 02:36:30+0000', tz='UTC'), None);1;0
2019-03-01 02:47:30+00:00;2019-03-01 02:49:30+00:00;0 days 00:02:00;slice(Timestamp('2019-03-01 02:47:30+0000', tz='UTC'), Timestamp('2019-03-01 02:49:30+0000', tz='UTC'), None);1;2
2019-03-01 02:53:00+00:00;2019-03-01 02:54:00+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 02:53:00+0000', tz='UTC'), Timestamp('2019-03-01 02:54:00+0000', tz='UTC'), None);1;0
2019-03-01 03:10:00+00:00;2019-03-01 03:11:00+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 03:10:00+0000', tz='UTC'), Timestamp('2019-03-01 03:11:00+0000', tz='UTC'), None);1;0
2019-03-01 03:23:00+00:00;2019-03-01 03:25:00+00:00;0 days 00:02:00;slice(Timestamp('2019-03-01 03:23:00+0000', tz='UTC'), Timestamp('2019-03-01 03:25:00+0000', tz='UTC'), None);1;2
2019-03-01 03:26:30+00:00;2019-03-01 03:27:30+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 03:26:30+0000', tz='UTC'), Timestamp('2019-03-01 03:27:30+0000', tz='UTC'), None);1;0
2019-03-01 03:44:30+00:00;2019-03-01 03:45:30+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 03:44:30+0000', tz='UTC'), Timestamp('2019-03-01 03:45:30+0000', tz='UTC'), None);1;0
2019-03-01 03:57:30+00:00;2019-03-01 04:00:00+00:00;0 days 00:02:30;slice(Timestamp('2019-03-01 03:57:30+0000', tz='UTC'), Timestamp('2019-03-01 04:00:00+0000', tz='UTC'), None);1;4
2019-03-01 04:02:00+00:00;2019-03-01 04:03:00+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 04:02:00+0000', tz='UTC'), Timestamp('2019-03-01 04:03:00+0000', tz='UTC'), None);1;0
2019-03-01 04:20:30+00:00;2019-03-01 04:22:00+00:00;0 days 00:01:30;slice(Timestamp('2019-03-01 04:20:30+0000', tz='UTC'), Timestamp('2019-03-01 04:22:00+0000', tz='UTC'), None);1;6
2019-03-01 04:33:30+00:00;2019-03-01 04:35:30+00:00;0 days 00:02:00;slice(Timestamp('2019-03-01 04:33:30+0000', tz='UTC'), Timestamp('2019-03-01 04:35:30+0000', tz='UTC'), None);1;2
2019-03-01 04:37:30+00:00;2019-03-01 04:38:30+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 04:37:30+0000', tz='UTC'), Timestamp('2019-03-01 04:38:30+0000', tz='UTC'), None);1;0
2019-03-01 04:53:00+00:00;2019-03-01 04:54:00+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 04:53:00+0000', tz='UTC'), Timestamp('2019-03-01 04:54:00+0000', tz='UTC'), None);1;0
2019-03-01 05:07:30+00:00;2019-03-01 05:10:00+00:00;0 days 00:02:30;slice(Timestamp('2019-03-01 05:07:30+0000', tz='UTC'), Timestamp('2019-03-01 05:10:00+0000', tz='UTC'), None);1;4
2019-03-01 05:27:00+00:00;2019-03-01 05:28:00+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 05:27:00+0000', tz='UTC'), Timestamp('2019-03-01 05:28:00+0000', tz='UTC'), None);1;0
2019-03-01 05:39:30+00:00;2019-03-01 05:41:30+00:00;0 days 00:02:00;slice(Timestamp('2019-03-01 05:39:30+0000', tz='UTC'), Timestamp('2019-03-01 05:41:30+0000', tz='UTC'), None);1;2
2019-03-01 05:43:00+00:00;2019-03-01 05:44:30+00:00;0 days 00:01:30;slice(Timestamp('2019-03-01 05:43:00+0000', tz='UTC'), Timestamp('2019-03-01 05:44:30+0000', tz='UTC'), None);1;3
2019-03-01 06:00:00+00:00;2019-03-01 06:01:30+00:00;0 days 00:01:30;slice(Timestamp('2019-03-01 06:00:00+0000', tz='UTC'), Timestamp('2019-03-01 06:01:30+0000', tz='UTC'), None);1;6
